,X,Y,phi
185,372.53637462777726,385.49357052305623,-0.6094883990030695
186,372.55411190973473,383.76817547686636,-0.6616865048091398
187,372.5748434906497,381.910609968731,-0.7251073801607362
188,372.5978618305425,380.02855723012124,-0.7966790594210238
189,372.62195796597626,378.2353961424991,-0.8714251832177666
190,372.64863776704516,376.42028888129414,-0.953716305026262
191,372.6781925368472,374.58310949846276,-1.0437136829947349
192,372.71092761220785,372.72373346320614,-1.1415793539791679
193,372.74945622308377,370.72293624940824,-1.2546339975419727
194,372.7923381704403,368.69678749209845,-1.3769572338761122
195,372.83999471356964,366.6451446196349,-1.5087461801018804
196,372.88972030784197,364.69149487884226,-1.6413375982204883
197,372.9479128803522,362.58997201735593,-1.7920667277374775
198,373.00840816198365,360.5891476130964,-1.9428265859036316
199,373.0789488895281,358.4372445497767,-2.1132476907230426
200,373.1519939072285,356.38878919815227,-2.2828860714438974
201,373.23180405257324,354.31708731187314,-2.461934548770998
202,373.31885103065815,352.22204354328966,-2.6505616799956044
203,373.4136248060134,350.103567265272,-2.8489365020782174
204,373.5231487342831,347.82610379127055,-3.070911766078126
205,373.6354989140517,345.6590305396404,-3.289927401792866
206,373.76488958965814,343.3297472986288,-3.5342297165942824
207,373.9055127241067,340.97364579900017,-3.790335036716087
208,374.06716117584347,338.4487522915973,-4.074975264162148
209,374.2233116223867,336.1806197659784,-4.338812874005967
210,374.4019865305849,333.7436806356996,-4.631560135009323
211,374.5948846036398,331.2797045956276,-4.93693345524801
212,374.80282124527497,328.7886664557381,-5.255139356469641
213,375.0266398346928,326.27055473453424,-5.586384582546373
214,375.2529111544477,323.8766727975437,-5.909872540872129
215,375.4947719605027,321.4588377983287,-6.24526084070051
216,375.75299491229214,319.01707869635777,-6.592722157533942
217,376.02837577430245,316.55143867401637,-6.952429215344324
218,376.3402704261643,313.9046712953028,-7.3486440623692175
219,376.6536709036718,311.3899772038421,-7.7341541722868214
220,376.9868126610381,308.8516332655948,-8.13243897779256
221,377.3405875508378,306.28975067277304,-8.543671076103664
222,377.7396222407086,303.54113679967446,-8.995423029863076
223,378.1388926876689,300.93114036759096,-9.433904239840757
224,378.5883841251181,298.13174914478435,-9.433904239840757
225,379.0156819529137,295.4705776763274,-9.433904239840757
226,379.47450587818327,292.61306457996653,-9.433904239840757
227,379.9106309807441,289.8969176582752,-9.433904239840757
228,380.3788832827953,286.98068550075106,-9.433904239840757
229,380.8239259085554,284.20900106689913,-9.433904239840757
230,381.3017024763496,281.23345266060284,-9.433904239840757
231,381.7844232691844,278.22711207668317,-9.433904239840757
232,382.2721137341762,275.1898208328454,-9.433904239840757
233,382.7647993184414,272.12142044679473,-9.433904239840757
234,383.26250546909665,269.02175243623634,-9.433904239840757
235,383.7354032865092,266.07658843742536,-9.433904239840757
236,384.2429271812438,262.9157764220795,-9.446397308608695
237,384.75621917701005,259.72334639876505,-9.471633300842626
238,385.24514912650426,256.69068765288864,-9.506888147305446
239,385.7404731831657,253.62997239962547,-9.553855921276948
240,386.2428565608542,250.54118177050677,-9.612746823992993
241,386.75299246523394,247.42430342735588,-9.683771624471149
242,387.2716026019944,244.27933217529986,-9.767141628928712
243,387.8327478865502,240.90602751333245,-9.869905579074938
244,388.3712634314281,237.70313210597496,-9.979407194627413
245,388.920646178033,234.47217958896286,-10.101904172121607
246,389.48173870889167,231.21320109440384,-10.237609680036272
247,390.0554145698056,227.92623875580136,-10.386737265108124
248,390.64257872476395,224.6113466337728,-10.549500820147102
249,391.24416799649947,221.26859170067712,-10.72611455159958
250,391.90007588901557,217.68541367526163,-10.929652164823182
251,392.5345419294482,214.2854651773963,-11.135509821119882
252,393.18650489017733,210.8579507667604,-11.355875283839637
253,393.8570351780191,207.40300130594585,-11.590963694899727
254,394.54723699187,203.92076653425553,-11.840990341906434
255,395.25824862834975,200.41141645431316,-12.106170624269382
256,395.99124275556517,196.87514279219428,-12.38672001909039
257,396.7474266517202,193.3121605330178,-12.68285404683057
258,397.528042405071,189.72270953387448,-12.994788236759831
259,398.33436707149053,186.10705621589548,-13.322738092192637
260,399.16771278566,182.46549533717388,-13.666919055514072
261,400.083767164143,178.5670989906564,-14.05118588058042
262,400.97717332465913,174.87317055027648,-14.429523905368924
263,401.96014334463285,170.91994541286485,-14.850583540164592
264,402.9801514057866,166.93921600323026,-15.29097635870663
265,404.0389885180193,162.9315485478727,-15.750959749642206
266,405.0732790570493,159.13681444656132,-16.201459391472866
267,406.2127283067424,155.0786645592713,-16.700204379772273
268,407.32632132955325,151.23770729924624,-17.187626392201338
269,408.5536099854084,147.13182676819167,-17.72609822559734
270,409.81257231636937,143.0560663350548,-18.27816738054659
271,411.10369783347073,139.01099478257942,-18.843649266590575
272,412.427440498123,134.9971939862467,-19.4223586225646
273,413.78421856152823,131.01525844625039,-19.4223586225646
274,415.0558060944765,127.28334404828693,-19.4223586225646
275,416.4007942692333,123.33601002337097,-19.4223586225646
276,417.6612854363948,119.63666175724786,-19.4223586225646
277,418.9163965474173,115.9531031308049,-19.4223586225646
278,420.1580575180923,112.30901860356235,-19.4223586225646
279,421.3862683484197,108.70440817552019,-19.4223586225646
280,422.67605840814093,104.91907215302584,-19.4223586225646
281,423.95066452036036,101.17829868783193,-19.4223586225646
282,425.1368436621018,97.697044819791,-19.4223586225646
283,426.3819750527003,94.04277514229796,-19.4223586225646
284,427.6119224957971,90.43306802210536,-19.4223586225646
285,428.82668599139225,86.86792345921322,-19.4223586225646
286,429.95654267042835,83.55196738157395,-19.4223586225646
287,431.1418314444025,80.07332660638265,-19.4223586225646
288,432.311936270875,76.63924838849182,-19.4223586225646
289,433.39976126132507,73.44664887085378,-19.4223586225646
290,434.4741361114276,70.29352345241612,-19.4223586225646
291,435.60047544215985,66.98789025262658,-19.4223586225646
292,436.71163082539044,63.726819610137476,-19.4223586225646
293,437.80760226111926,60.51031152494882,-19.4223586225646
294,438.8883897493464,57.338365997060606,-19.4223586225646
295,439.9539932900718,54.21098302647284,-19.4223586225646
296,440.9434641292306,51.307037859237695,-19.4223586225646
297,441.97959294833504,48.26615867635079,-19.4223586225646
298,442.941322873027,45.44362883871646,-19.4223586225646
299,443.8896026573714,42.66057310028252,-19.4223586225646
300,444.8244323013683,39.91699146104897,-19.4223586225646
301,445.7458118050177,37.21288392101583,-19.4223586225646
302,446.65374116831947,34.54825048018308,-19.4223586225646
303,447.5482203912738,31.923091138550717,-19.4223586225646
304,448.42924947388053,29.337405896118756,-19.4223586225646
305,449.2968284161398,26.791194752887186,-19.4223586225646
306,450.1509572180515,24.284457708856017,-19.4223586225646
307,450.9916358796156,21.81719476402524,-19.4223586225646
308,451.86967301002585,19.240290442442987,-19.4223586225646
309,452.68261075712326,16.854442827213024,-19.4223586225646
310,453.4820983638731,14.508069311183458,-19.4223586225646
311,454.2681358302754,12.201169894354287,-19.4223586225646
312,455.04072315633016,9.933744576725513,-19.4223586225646
313,455.8464132427617,7.569167734045383,-19.4223586225646
314,456.6369193816915,5.249153448665701,-19.4223586225646
315,457.4122415731196,2.9737017205864653,-19.4223586225646
316,458.17237981704596,0.7428125498076754,-19.4223586225646
317,458.8743539062762,-1.3173737470190254,-19.4223586225646
318,459.56287785515894,-3.3380859446453313,-19.4223586225646
319,460.2379516636941,-5.319324043071242,-19.4223586225646
320,460.89957533188175,-7.261088042296756,-19.4223586225646
321,461.5477488597219,-9.163377942321876,-19.4223586225646
322,462.2212492855503,-11.13999840379812,-19.4223586225646
323,462.879565763877,-13.072056307973918,-19.4223586225646
324,463.52269829470197,-14.959551654849271,-19.4223586225646
325,464.15064687802527,-16.802484444424177,-19.4223586225646
326,464.72820716904084,-18.49753532364722,-19.4223586225646
327,465.2923173197089,-20.15311210366987,-19.4223586225646
328,465.8429773300294,-21.769214784492124,-19.4223586225646
329,466.4128696434932,-23.441761325565327,-19.4223586225646
330,466.93578873934695,-24.976448676786767,-19.4223586225646
331,467.4452576948531,-26.471661928807812,-19.4223586225646
332,467.9412765100118,-27.92740108162846,-19.4223586225646
333,468.4238451848229,-29.343666135248714,-19.4223586225646
334,468.89296371928646,-30.720457089668574,-19.4223586225646
335,469.3486321134026,-32.05777394488804,-19.4223586225646
336,469.7989204513796,-33.37930116042734,-19.4223586225646
337,470.2712782314795,-34.76559880401768,-19.4223586225646
338,470.71047020366984,-36.05455988771666,-19.4223586225646
339,471.1442821197212,-37.32773133173548,-19.4223586225646
340,471.5991337015251,-38.6626509680853,-19.4223586225646
341,472.0479117043282,-39.97974558151494,-19.4223586225646
342,472.4649109449451,-41.203574401533274,-19.4223586225646
343,472.9018990590999,-42.486067499882566,-19.4223586225646
344,473.332813594254,-43.75073557531169,-19.4223586225646
345,473.7330001594365,-44.92522177132952,-19.4223586225646
346,474.12780666848,-46.08391832766719,-19.4223586225646
347,474.541215005338,-47.2972083958558,-19.4223586225646
348,474.9249251485948,-48.423338820353145,-19.4223586225646
349,475.3032552357125,-49.533679605170335,-19.4223586225646
350,475.6991573742745,-50.69559166611842,-19.4223586225646
351,476.0889859338357,-51.83967870414633,-19.4223586225646
352,476.47274091439624,-52.965940719254064,-19.4223586225646
353,476.8504223159561,-54.07437771144161,-19.4223586225646
354,477.200507108344,-55.10182288793798,-19.4223586225646
355,477.5663986212556,-56.17565836504518,-19.4223586225646
356,477.9262165551664,-57.23166881923221,-19.4223586225646
357,478.2594886721199,-58.20977137172808,-19.4223586225646
358,478.60751671738234,-59.23118031083476,-19.4223586225646
359,478.9494711836441,-60.23476422702126,-19.4223586225646
360,479.28535207090516,-61.22052312028759,-19.4223586225646
361,479.6151593791655,-62.18845699063373,-19.4223586225646
362,479.92018620138924,-63.08366393480877,-19.4223586225646
363,480.2198329674739,-63.96308123930365,-19.4223586225646
364,480.5321340774382,-64.87963710240928,-19.4223586225646
365,480.8383616084018,-65.77836794259474,-19.4223586225646
366,481.12119569905207,-66.60844262308913,-19.4223586225646
367,481.39864973356333,-67.42272766390336,-19.4223586225646
368,481.6707237119356,-68.22122306503744,-19.4223586225646
369,481.93741763416875,-69.00392882649133,-19.4223586225646
370,482.21470634754087,-69.81772867511594,-19.4223586225646
371,482.4859214819123,-70.61370350082036,-19.4223586225646
372,482.7358027287111,-71.34706663827377,-19.4223586225646
373,482.98030391937095,-72.06464013604705,-19.4223586225646
374,483.23401285544634,-72.80923695451095,-19.4223586225646
375,483.46741768031944,-73.49424432044388,-19.4223586225646
376,483.7093367277464,-74.20423962382745,-19.4223586225646
377,483.94518219617265,-74.89640990429083,-19.4223586225646
378,484.17495408559824,-75.57075516183403,-19.4223586225646
379,484.38582992538926,-76.1896434116063,-19.4223586225646
380,484.5913257090412,-76.79274202169842,-19.4223586225646
381,484.8035914001707,-77.41570927200111,-19.4223586225646
382,485.0097835122996,-78.02085149938362,-19.4223586225646
383,485.19846662051714,-78.57460748547524,-19.4223586225646
384,485.3928688439976,-79.1451481977774,-19.4223586225646
385,485.58119748847736,-79.6978638871594,-19.4223586225646
386,485.7530679212605,-80.20227724925053,-19.4223586225646
387,485.9296066770919,-80.72039142355216,-19.4223586225646
388,486.0903807440883,-81.19223865380296,-19.4223586225646
389,486.2457747549457,-81.64829624437361,-19.4223586225646
390,486.40480731248107,-82.11503241143474,-19.4223586225646
391,486.55776629101564,-82.56394355557569,-19.4223586225646
392,486.69634762643864,-82.97065852214584,-19.4223586225646
393,486.8295489057226,-83.36158384903582,-19.4223586225646
394,486.9573701288676,-83.73671953624566,-19.4223586225646
395,487.0798112958736,-84.09606558377531,-19.4223586225646
396,487.19687240674045,-84.43962199162485,-19.4223586225646
397,487.31517625803593,-84.78682565204477,-19.4223586225646
398,487.42114100311613,-85.09781592805395,-19.4223586225646
399,487.5217256920573,-85.39301656438299,-19.4223586225646
400,487.61693032485954,-85.67242756103187,-19.4223586225646
401,487.7067549015227,-85.93604891800058,-19.4223586225646
402,487.7961199352266,-86.19832158685966,-19.4223586225646
403,487.8748481461031,-86.42937681198805,-19.4223586225646
404,487.94819630084055,-86.64464239743629,-19.4223586225646
405,488.016164399439,-86.84411834320436,-19.4223586225646
406,488.08230692519913,-87.03823651266275,-19.4223586225646
407,488.1391786580109,-87.20514632659051,-19.4223586225646
408,488.19067033468366,-87.35626650083809,-19.4223586225646
409,488.23678195521734,-87.49159703540552,-19.4223586225646
410,488.27970197303375,-87.61756070546322,-19.4223586225646
411,488.3165484118494,-87.72569935260076,-19.4223586225646
412,488.3458473569487,-87.8116872631677,-19.4223586225646
413,488.37090390711603,-87.8852243952249,-19.4223586225646
414,488.3891064864286,-87.93864617395151,-19.4223586225646
415,488.40192900960216,-87.97627831299795,-19.4223586225646
416,488.4094793614734,-87.99843743781463,-19.4223586225646
417,488.41095613434396,-88.00277153971112,-19.4223586225646
418,488.41095613434396,-88.00277153971112,-19.4223586225646
419,488.41095613434396,-88.00277153971112,-19.4223586225646
420,488.41095613434396,-88.00277153971112,-19.4223586225646
421,488.41095613434396,-88.00277153971112,-19.4223586225646
422,488.41095613434396,-88.00277153971112,-19.4223586225646
423,488.41095613434396,-88.00277153971112,-19.4223586225646
424,488.41095613434396,-88.00277153971112,-19.4223586225646
425,488.41095613434396,-88.00277153971112,-19.4223586225646
426,488.41095613434396,-88.00277153971112,-19.4223586225646
427,488.41095613434396,-88.00277153971112,-19.4223586225646
428,488.41095613434396,-88.00277153971112,-19.4223586225646
429,488.41095613434396,-88.00277153971112,-19.4223586225646
430,488.41095613434396,-88.00277153971112,-19.4223586225646
431,488.41095613434396,-88.00277153971112,-19.4223586225646
432,488.41095613434396,-88.00277153971112,-19.4223586225646
433,488.41095613434396,-88.00277153971112,-19.4223586225646
434,488.41095613434396,-88.00277153971112,-19.4223586225646
435,488.41095613434396,-88.00277153971112,-19.4223586225646
436,488.41095613434396,-88.00277153971112,-19.4223586225646
437,488.41095613434396,-88.00277153971112,-19.4223586225646
438,488.41095613434396,-88.00277153971112,-19.4223586225646
439,488.41095613434396,-88.00277153971112,-19.4223586225646
440,488.41095613434396,-88.00277153971112,-19.4223586225646
441,488.41095613434396,-88.00277153971112,-19.4223586225646
442,488.41095613434396,-88.00277153971112,-19.4223586225646
443,488.41095613434396,-88.00277153971112,-19.4223586225646
444,488.41095613434396,-88.00277153971112,-19.4223586225646
445,488.41095613434396,-88.00277153971112,-19.4223586225646
446,488.41095613434396,-88.00277153971112,-19.4223586225646
447,488.41095613434396,-88.00277153971112,-19.4223586225646
448,488.41095613434396,-88.00277153971112,-19.4223586225646
449,488.41095613434396,-88.00277153971112,-19.4223586225646
450,488.41095613434396,-88.00277153971112,-19.4223586225646
451,488.41095613434396,-88.00277153971112,-19.4223586225646
452,488.41095613434396,-88.00277153971112,-19.4223586225646
453,488.41095613434396,-88.00277153971112,-19.4223586225646
454,488.41095613434396,-88.00277153971112,-19.4223586225646
455,488.41095613434396,-88.00277153971112,-19.4223586225646
456,488.41095613434396,-88.00277153971112,-19.4223586225646
457,488.41095613434396,-88.00277153971112,-19.4223586225646
458,488.41095613434396,-88.00277153971112,-19.4223586225646
